url,categoria,pagina,data_coleta
https://www.paodeacucar.com/produto/264271/queijo-mussarela-qualita-fatiado-150g,alimentos_refrigerados,1,2025-06-20T23:00:40.368222
https://www.paodeacucar.com/produto/106824/queijo-mussarela-importado-fatiado-150g,alimentos_refrigerados,1,2025-06-20T23:00:40.368330
https://www.paodeacucar.com/produto/339743/queijo-mussarela-fatiado-president-150g,alimentos_refrigerados,1,2025-06-20T23:00:40.368349
https://www.paodeacucar.com/produto/478712/iogurte-desnatado-natural-danone-copo-160g,alimentos_refrigerados,1,2025-06-20T23:00:40.368356
https://www.paodeacucar.com/produto/291005/requeijao-cremoso-tradicional-danone-pote-200g,alimentos_refrigerados,1,2025-06-20T23:00:40.368367
https://www.paodeacucar.com/produto/51956/queijo-parmesao-ralado-vigor-pacote-100g,alimentos_refrigerados,1,2025-06-20T23:00:40.368381
https://www.paodeacucar.com/produto/34937/queijo-minas-frescal-fazenda-bela-vista-500g,alimentos_refrigerados,1,2025-06-20T23:00:40.368387
https://www.paodeacucar.com/produto/71812/margarina-cremosa-com-sal-qualy-pote-500g,alimentos_refrigerados,1,2025-06-20T23:00:40.368395
https://www.paodeacucar.com/produto/108214/queijo-mussarela-tirolez-fatiado-bandeja-150g,alimentos_refrigerados,1,2025-06-20T23:00:40.368404
https://www.paodeacucar.com/produto/6971/manteiga-com-sal-aviacao-pote-200g,alimentos_refrigerados,1,2025-06-20T23:00:40.368411
https://www.paodeacucar.com/produto/339742/queijo-prato-fatiado-president-150g,alimentos_refrigerados,1,2025-06-20T23:00:40.368418
https://www.paodeacucar.com/produto/1617346/queijo-parmesao-la-serenissima-ralado-120g,alimentos_refrigerados,1,2025-06-20T23:00:40.368426
https://www.paodeacucar.com/produto/279054/manteiga-de-primeira-qualidade-com-sal-tirolez-pote-200g,alimentos_refrigerados,1,2025-06-20T23:00:40.368432
https://www.paodeacucar.com/produto/1466430/queijo-parmesao-cilindro-president-180g,alimentos_refrigerados,1,2025-06-20T23:00:40.368438
https://www.paodeacucar.com/produto/674040/queijo-mussarela-fatiado-president-300g,alimentos_refrigerados,1,2025-06-20T23:00:40.368446
https://www.paodeacucar.com/produto/108264/queijo-prato-tirolez-fatiado-bandeja-150g,alimentos_refrigerados,1,2025-06-20T23:00:40.368455
https://www.paodeacucar.com/produto/80746/queijo-parmesao-ralado-faixa-azul-pacote-100g,alimentos_refrigerados,1,2025-06-20T23:00:40.368461
https://www.paodeacucar.com/produto/451125/queijo-minas-padrao-verde-campo-450g,alimentos_refrigerados,1,2025-06-20T23:00:40.368467
https://www.paodeacucar.com/produto/140452/iogurte-integral-natural-nestle-copo-170g,alimentos_refrigerados,1,2025-06-20T23:00:40.368472
https://www.paodeacucar.com/produto/80518/queijo-frescal-ultrafiltrado-light-polenghi-pote-400g,alimentos_refrigerados,1,2025-06-20T23:00:40.368477
https://www.paodeacucar.com/produto/126245/queijo-frescal-ultrafiltrado-polenghi-pote-400g,alimentos_refrigerados,1,2025-06-20T23:00:40.368481
https://www.paodeacucar.com/produto/29992/manteiga-extra-com-sal-president-gastronomique-200g,alimentos_refrigerados,1,2025-06-20T23:00:40.368488
https://www.paodeacucar.com/produto/1616726/queijo-tipo-brie-le-grand-130g,alimentos_refrigerados,1,2025-06-20T23:00:40.368494
https://www.paodeacucar.com/produto/168014/queijo-parmesao-gran-formaggio-pedaco-180g,alimentos_refrigerados,1,2025-06-20T23:00:40.368500
https://www.paodeacucar.com/produto/446829/queijo-grana-lascas-gran-formaggio-150g,alimentos_refrigerados,1,2025-06-20T23:00:40.368505
https://www.paodeacucar.com/produto/29992/manteiga-extra-com-sal-president-gastronomique-200g,alimentos_refrigerados,2,2025-06-20T23:00:52.869152
https://www.paodeacucar.com/produto/1616726/queijo-tipo-brie-le-grand-130g,alimentos_refrigerados,2,2025-06-20T23:00:52.869176
https://www.paodeacucar.com/produto/168014/queijo-parmesao-gran-formaggio-pedaco-180g,alimentos_refrigerados,2,2025-06-20T23:00:52.869181
https://www.paodeacucar.com/produto/446829/queijo-grana-lascas-gran-formaggio-150g,alimentos_refrigerados,2,2025-06-20T23:00:52.869185
https://www.paodeacucar.com/produto/1548200/queijo-mussarela-fatiado-sadia-150g,alimentos_refrigerados,2,2025-06-20T23:00:52.869189
https://www.paodeacucar.com/produto/321742/queijo-processado-uht-original-polenguinho-136g-8-unidades,alimentos_refrigerados,2,2025-06-20T23:00:52.869193
https://www.paodeacucar.com/produto/451667/creme-de-queijo-ricota-light-tirolez-pote-200g,alimentos_refrigerados,2,2025-06-20T23:00:52.869197
https://www.paodeacucar.com/produto/449950/tabua-de-queijo-gourmet-350g,alimentos_refrigerados,2,2025-06-20T23:00:52.869201
https://www.paodeacucar.com/produto/126328/queijo-gorgonzola-pedaco-vigor-180g,alimentos_refrigerados,2,2025-06-20T23:00:52.869205
https://www.paodeacucar.com/produto/458307/queijo-mussarela-fatiado-itambe-150g,alimentos_refrigerados,2,2025-06-20T23:00:52.869210
https://www.paodeacucar.com/produto/321743/queijo-processado-uht-light-polenguinho-136g-8-unidades,alimentos_refrigerados,2,2025-06-20T23:00:52.869215
https://www.paodeacucar.com/produto/472043/queijo-gorgonzola-fracionado-vigor-100g,alimentos_refrigerados,2,2025-06-20T23:00:52.869219
https://www.paodeacucar.com/produto/674037/queijo-prato-fatiado-president-300g,alimentos_refrigerados,2,2025-06-20T23:00:52.869223
https://www.paodeacucar.com/produto/447640/requeijao-cremoso-light-danone-pote-200g,alimentos_refrigerados,2,2025-06-20T23:00:52.869227
https://www.paodeacucar.com/produto/189013/requeijao-cremoso-light-tirolez-copo-200g,alimentos_refrigerados,2,2025-06-20T23:00:52.869230
https://www.paodeacucar.com/produto/27548/presunto-cozido-perdigao-fatiado-200g,alimentos_refrigerados,2,2025-06-20T23:00:52.869234
https://www.paodeacucar.com/produto/353790/queijo-prato-fatiado-tirolez-150g,alimentos_refrigerados,2,2025-06-20T23:00:52.869238
https://www.paodeacucar.com/produto/60145/queijo-minas-frescal-tirolez-430g,alimentos_refrigerados,2,2025-06-20T23:00:52.869242
https://www.paodeacucar.com/produto/190337/requeijao-cremoso-tirolez-copo-200g,alimentos_refrigerados,2,2025-06-20T23:00:52.869246
https://www.paodeacucar.com/produto/240215/queijo-parmesao-la-serenissima-pedaco-350g,alimentos_refrigerados,2,2025-06-20T23:00:52.869249
https://www.paodeacucar.com/produto/87555/queijo-gouda-tirolez-pedaco-200g,alimentos_refrigerados,2,2025-06-20T23:00:52.869253
https://www.paodeacucar.com/produto/1626596/queijo-holandes-gouda-com-mostarda-kroon-150g,alimentos_refrigerados,2,2025-06-20T23:00:52.869257
https://www.paodeacucar.com/produto/1635789/qj-b--vitalatte-burr,alimentos_refrigerados,2,2025-06-20T23:00:52.869261
https://www.paodeacucar.com/produto/1613122/queijo-percorino-rom-frac-gran-150gr,alimentos_refrigerados,2,2025-06-20T23:00:52.869265
https://www.paodeacucar.com/produto/240212/queijo-parmesao-tirolez-pedaco-200g,alimentos_refrigerados,2,2025-06-20T23:00:52.869282
https://www.paodeacucar.com/produto/43804/creme-de-leite-nestle-200g,doces_sobremesas,1,2025-06-20T23:01:08.070134
https://www.paodeacucar.com/produto/50670/leite-condensado-integral-moca-lata-395g,doces_sobremesas,1,2025-06-20T23:01:08.070158
https://www.paodeacucar.com/produto/475544/bombom-nestle-especialidades-caixa-251g,doces_sobremesas,1,2025-06-20T23:01:08.070164
https://www.paodeacucar.com/produto/16777/leite-condensado-semidesnatado-moca-caixinha-395g,doces_sobremesas,1,2025-06-20T23:01:08.070169
https://www.paodeacucar.com/produto/41146/creme-de-avela-com-cacau-nutella-pote-350g,doces_sobremesas,1,2025-06-20T23:01:08.070173
"https://www.paodeacucar.com/produto/1602899/bis-original-ao-leite-(wafer-recheado-e-com-cobertura-sabor-chocolate-ao-leite)-100,8g",doces_sobremesas,1,2025-06-20T23:01:08.070178
https://www.paodeacucar.com/produto/143696/creme-de-leite-piracanjuba-200g,doces_sobremesas,1,2025-06-20T23:01:08.070182
"https://www.paodeacucar.com/produto/180880/chocolate-kitkat-4-fingers-ao-leite-41,5g",doces_sobremesas,1,2025-06-20T23:01:08.070187
https://www.paodeacucar.com/produto/1568238/chocolate-ao-leite-extracremoso-hersheys-pacote-82g,doces_sobremesas,1,2025-06-20T23:01:08.070191
https://www.paodeacucar.com/produto/144659/fermento-em-po-royal-pote-100g,doces_sobremesas,1,2025-06-20T23:01:08.070195
https://www.paodeacucar.com/produto/64150/leite-de-coco-sococo-vidro-200ml,doces_sobremesas,1,2025-06-20T23:01:08.070199
https://www.paodeacucar.com/produto/1614984/chocolate-lacta-intense-amargo-70-cacau-original-85g,doces_sobremesas,1,2025-06-20T23:01:08.070204
https://www.paodeacucar.com/produto/581611/chocolate-suflair-ao-leite-80g,doces_sobremesas,1,2025-06-20T23:01:08.070208
https://www.paodeacucar.com/produto/1568237/chocolate-meio-amargo-40-cacau-hersheys-pacote-82g,doces_sobremesas,1,2025-06-20T23:01:08.070212
https://www.paodeacucar.com/produto/1340703/chocolate-nestle-classic-ao-leite-150g,doces_sobremesas,1,2025-06-20T23:01:08.070216
https://www.paodeacucar.com/produto/1462261/chocolate-crunch-tablete-80g,doces_sobremesas,1,2025-06-20T23:01:08.070222
https://www.paodeacucar.com/produto/290642/twix-caramelo-80g,doces_sobremesas,1,2025-06-20T23:01:08.070227
"https://www.paodeacucar.com/produto/1602893/bis-branco-(wafer-recheado-e-com-cobertura-sabor-chocolate-branco)-100,8g",doces_sobremesas,1,2025-06-20T23:01:08.070232
https://www.paodeacucar.com/produto/1568240/chocolate-ao-leite-com-ovomaltine-hersheys-pacote-77g,doces_sobremesas,1,2025-06-20T23:01:08.070236
https://www.paodeacucar.com/produto/1529610/chocolate-lacta-ao-leite-80g,doces_sobremesas,1,2025-06-20T23:01:08.070241
https://www.paodeacucar.com/produto/1626676/chocolate-ao-leite-lacta-pacote-145g-tamanho-familia,doces_sobremesas,1,2025-06-20T23:01:08.070245
https://www.paodeacucar.com/produto/110223/caixa-de-bombons-chocolate-lindt-lindor-ao-leite-200g,doces_sobremesas,1,2025-06-20T23:01:08.070249
https://www.paodeacucar.com/produto/670161/bis-xtra-black-(wafer-recheado-e-com-cobertura-sabor-chocolate-meio-amargo)-45g,doces_sobremesas,1,2025-06-20T23:01:08.070253
https://www.paodeacucar.com/produto/13363/caixa-de-bombons-chocolate-lindt-lindor-sortidos-200g,doces_sobremesas,1,2025-06-20T23:01:08.070258
https://www.paodeacucar.com/produto/100181/amido-de-milho-maizena--tradicional-200g,doces_sobremesas,1,2025-06-20T23:01:08.070262
https://www.paodeacucar.com/produto/110223/caixa-de-bombons-chocolate-lindt-lindor-ao-leite-200g,doces_sobremesas,2,2025-06-20T23:01:20.477511
https://www.paodeacucar.com/produto/670161/bis-xtra-black-(wafer-recheado-e-com-cobertura-sabor-chocolate-meio-amargo)-45g,doces_sobremesas,2,2025-06-20T23:01:20.477532
https://www.paodeacucar.com/produto/13363/caixa-de-bombons-chocolate-lindt-lindor-sortidos-200g,doces_sobremesas,2,2025-06-20T23:01:20.477536
https://www.paodeacucar.com/produto/100181/amido-de-milho-maizena--tradicional-200g,doces_sobremesas,2,2025-06-20T23:01:20.477539
https://www.paodeacucar.com/produto/175499/bombom-wafer-kinder-bueno-white-pacote-39g-2-unidades,doces_sobremesas,2,2025-06-20T23:01:20.477541
https://www.paodeacucar.com/produto/658759/bis-xtra-original--ao-leite-(wafer-recheado-e-com-cobertura-de-chocolate-ao-leite)-45g,doces_sobremesas,2,2025-06-20T23:01:20.477544
